2	Des prises de conscience parfois douloureuses peuvent survenir concernant des relations passées, ne vous laissez pas submerger par votre culpabilité, tirez la leçon.Vous manquerez de suivi dans vos pensées et vous aurez tendance à changer constamment d'avis
2	Attention à la vitesse et à la conduite de véhicule à moteur car vous manquerez de prudence et vous aurez une grande envie de prendre des risques...Ce transit planétaire, extrêmement dynamique, vient apporter un grand vent de renouveau dans votre vie, ce qui va vous permettre de vous ouvrir à des horizons nouveaux, en particulier au plan relationnel
2	Détendez-vous et laissez vos armes au vestiaire dans votre vie privée, faites place à l'élan de tolérance qui grandit en vous, cela vous permettra de goûter à la vie et d'aller au-delà de vos craintes...Ce transit planétaire indique que vous entrez dans une période durant laquelle vous serez confronté à des situations qui vont véritablement vous permettre de faire preuve de maturité émotionnelle
2	Dans certains cas, l'expérience sera enrichissante car elle vous permettra de mieux vous intégrer sur un plan intellectuel et surtout de fournir de plus grands efforts pour atteindre vos objectifs.Ce transit planétaire, extrêmement dynamique, vient apporter un vent de renouveau dans votre vie qui va vous permettre d'aller au-delà de limitations que parfois vous aviez considérées comme étant précisément infranchissables
2	Le défi consiste à concilier liberté et responsabilités.Ce transit planétaire, extrêmement bénéfique, vient vous apporter un courant de chance pure qui va vous permettre d'évoluer en particulier au plan social et professionnel
2	Ne perdez pas de vue que la diplomatie reste une arme excellente, pour arriver à vos fins.Une certaine brusquerie présidera dans vos manières ; votre grande nervosité et vos accès de colère seront difficiles à contenir..
2	Une certaine excentricité peut se manifester dans votre vie sociale, vous oscillez entre un retour aux lois fondamentales et un besoin de vous démarquer coûte que coûte, de choquer les autres pour mieux-être entendu, l'inflation de vos idées enflammera très certainement bien des esprits, ceci est idéal si vous avez une activité syndicale...Ce transit planétaire marque une phase toute particulière dans votre vie affective en vous confrontant à des situations qui vont vous permettre de développer une meilleure affirmation personnelle et de vos valeurs intimes
2	Les changements en cours dans votre vie, éprouvants pour votre équilibre intérieur peuvent vous mener à des cassures relationnelles que vous n'aurez pas toujours souhaitées, mettez les formes, tout le monde ne peut se trouver dans les mêmes dispositions que vous.Ce transit planétaire annonce une courte mais intense période qui va susciter en vous des besoins accrus d'affection, d'harmonie et de paix avec ceux que vous aimez
2	Les moments de découragement que vous vivez dans le plus grand secret sont nécessaires aux prises de conscience que vous portez en vous.Ce transit planétaire indique que vous entrez dans une période capitale en ce qui concerne vos possibilités de réflexions personnelles
2	Heureusement, ce transit ne dure que quelques jours...Ce transit planétaire vient apporter à votre quotidien une touche de sérieux supplémentaire dans vos réflexions intérieures
2	Ne jugez pas si vite, et admettez une fois pour toutes qu'il est utopique de tout disséquer.Ce transit planétaire extrêmement bénéfique vient vous apporter un courant de chance pure qui vient régénérer votre optimisme d'une confiance en vous renouveler
2	Restez vigilant en particulier sur les propositions qui vous seront faites durant cette période.Des responsabilités ou un supérieur hiérarchique vous mènera la vie dure : il faudra affronter des tensions dans votre vie professionnelle ou faire face à difficultés financières
2	C'est l'excès qui représente l'inconvénient majeur durant ce transit.Ce transit planétaire annonce une période qui vient activer votre affectivité et intensifier vos besoins dans ce domaine
2	Le défi consiste en cette période à rester en contact avec les menus détails pratiques de l'existence et à la fois à procéder aux remises en questions qui paradoxalement vous font prendre bien de la distance avec ces détails, au profit d'une philosophie plus vaste et plus humaine.L'équilibre du couple sera un peu malmené : vous aurez des difficultés à conserver une belle harmonie dans vos relations sociales ou affectives
2	Vous serez capable de détruire pour repartir à neuf, ce qui peut s'avérer excellent si vous acceptez les responsabilités qui vont de pair avec la liberté que vous recherchez.Ce transit planétaire vient éveiller en vous des désirs qui sont en porte à faux avec certains de vos idéaux, ce qui est excellent au sens ou cela va vous donner nombre d'occasions d'harmoniser l'ensemble..
2	Attention à ne pas faire de promesses que vous ne pourrez pas tenir par la suite, réfléchissez à deux fois avant de vous engager.Vous rechercherez plus que jamais le bien être familial et de meilleures conditions d'habitation
2	Alors, faites confiance à votre entourage et essayez de garder une relative objectivité sur les évènements qui vont intervenir.Plus curieux que jamais vous aurez le désir de tout apprendre et vous vous intéresserez à plein de choses nouvelles
2	Rassurez-vous, ce transit est secondaire et ne dure que quelques jours ; alors profitez-en pour faire une introspection...Cette configuration planétaire vient vous apporter un courant de vitalité intérieure qui va vous permettre de braver les contrariétés du quotidien qui, ajoutés les uns aux autres freinent votre élan de vie
2	Il vous faut trouver un point d'équilibre en ces deux tendances pour rester centré sur vous-même.Cette configuration planétaire vient éveiller en vous un impérieux besoin de renouveler certains aspects de votre quotidien, et d'activer certains de vos projets en cours de réalisation, en particulier dans le domaine intime
2	Planifiez à long terme, vous vous apercevrez de bien des choses qui vous libéreront de ce carcan moral actuel.Ce transit planétaire indique que vous entrez dans une période durant laquelle vous serez placé face à des circonstances qui vont vous permettre de gagner en véritable indépendance, dans tous les domaines
2	Faites profil bas et ne vous laissez pas trop emporter par vos pulsions...Vous semblez trop perdu dans vos rêveries et Saturne viendra vous mettre face à vos responsabilités
2	Ménagez-vous des instants de solitude sans vous y cloisonner pour vous recentrer régulièrement sur vous-même, l'intransigeance dont vous faites preuve révèle en réalité un profond besoin de vous explorer avec lucidité vous-même, n'hésitez pas, cela vous aidera considérablement dans votre évolution personnelle.Ce transit planétaire va vous permettre de faire un grand bond en avant dans votre progression vers davantage de maturité
2	Soyez plus ouvert et montrez votre vulnérabilité.Saturne semblera mettre un frein à votre progression professionnelle : vous vous heurterez à des retards ou des blocages
2	Sachez conserver le sens de la modération, car vous risquez des déboires à vouloir à tout prix vous distinguer par l'originalité de vos actions, cela peut devenir un tremplin en direction de l'isolement.Ce transit planétaire annonce une période saillante qui vient éveiller dans les petits faits anodins de votre quotidien vos besoins de changement, d'indépendance, d'émancipation
2	Surveillez votre santé et ne prenez pas de risques inutiles, votre organisme sera moins résistant.Cet aspect est celui de la croyance par excellence
2	Faites attention car vous pourriez subir quelques malentendus, mais rassurez-vous cela ne durera pas plus de deux jours...Ce transit planétaire va vous confronter à des circonstances qui vont vous permettre de faire de grandes avancées concernant l'approfondissement de vos valeurs au sens large ainsi que dans votre vie affective, les deux seront liées
2	Ne vous dispersez pas !Cet aspect n'enlève rien à votre grande vivacité mentale, mais il pourrait vous perturber momentanément alors n'agissez pas trop dans la précipitation et attendez quelques jours pour prendre une décision importante ou partir en déplacement...Voilà un passage que vous ne serez pas près d'oublier, il ne se limite pas simplement à cette journée, mais sera actif encore les mois à venir, voire une année
2	Votre nature excessive bat son plein, prenez des précautions, ne malmenez pas votre coeur sans penser aux conséquences...Ce transit planétaire démontre que vous entrez dans une période durant laquelle vous allez avoir bien des occasions de développer vos aptitudes, dans un climat de sérénité
2	Durant cette journée assez stressante, prenez le large et essayez de vous reposer en sachant que demain vous retrouverez vos idées claires !Ce transit planétaire indique que vous serez confronté à des circonstances qui vont vous aider à prendre du recul sur votre vie affective
2	Dans certain cas, un échec pourrait impliquer des doutes ou un sentiment d'infériorité...Ce transit annonce des éclaircissements sur une situation complexe qui vous occupe depuis deux mois environ
2	Voyez plus loin et plus grand !Vous aurez envie de changer de vie et transformer votre quotidien
2	C'est l'excès au sens large qui seul peut entraver votre évolution durant cette période.Ce transit planétaire vient stimuler les cours de vos réflexions profondes, tout en accélérant le déroulement des situations extérieures en cours
2	Vous prendrez certainement conscience de vos faiblesses, n'oubliez pas que chacun en possède, vous refermer sur vous-même ne vous mènerait nulle part.Le monde des grands bouleversements va s'ouvrir à vous
2	Le défi consiste à reconnaître avec lucidité ce qui doit être remis en question, et conserver ce qui correspond véritablement à vos aspirations profondes.Ce transit planétaire va éveiller en vous des transformations profondes de votre personnalité
2	L'intransigeance dont vous faites preuve montre un profond besoin de vous explorer avec lucidité.Ce transit planétaire vient aiguillonner le cours de votre existence et vous donner bien des occasions de vous dépasser, tout en vous poussant à un niveau de réflexion intérieure qui peut ralentir vos actions personnelles
2	Faites attention car vous pourriez subir quelques malentendus, mais rassurez-vous cela ne durera pas plus de deux jours...Ce transit planétaire éminemment dynamique va vous permettre d'oeuvrer efficacement va vous pousser à une meilleure et plus large affirmation de ce que vous êtes fondamentalement
2	Garder la maîtrise de vos émotions sera le maître mot de cette période, en particulier dans le cadre de votre foyer.Ce transit planétaire indique que vous entrez dans une période durant laquelle vous serez placé face à des circonstances qui vont vous permettre de gagner en véritable indépendance, dans tous les domaines
2	Vous prendrez conscience de certaines de vos faiblesses, n'oubliez pas que chacun en possède, vous refermer sur vous-même et votre culpabilité ne vous mènerait nulle part.Ce transit planétaire annonce une période saillante qui vient éveiller dans les petits faits anodins de votre quotidien vos besoins de changement, d'indépendance, d'émancipation
2	L'éveil de votre cérébralité se trouve favorisé durant cette période.Cet aspect assez stressant vous permettra de sortir de votre nonchalance et vous obligera à vous confronter avec une certaine réalité
2	Bien évidemment, d'autres transits pourraient infirmer cette influence déprimante et vous offrir d'autres opportunités...Vous manquerez de suivi dans vos pensées et vous aurez tendance à changer constamment d'avis
2	Retards, délais incontournables freinent vos réalisations, des conflits à gérer peuvent également vous donner le sentiment que vos projets sont en équilibre, attention à ne pas devenir défaitiste pour autant, vous devez compter en cette période pour éviter ces directions.La maison, la famille seront le cadre de réunions agréables et de plaisirs partagés
2	Ne perdez pas courage car ce transit vous mènera vers une transformation et surtout une renaissance...Ce transit planétaire, extrêmement dynamique, vient apporter un grand vent de renouveau dans votre vie, ce qui va vous permettre de vous ouvrir à des horizons nouveaux, en particulier au plan relationnel
2	Vous découvrirez, à la lumière de ce transit, que vous possédez en réalité bien plus de moyens d'action que vous ne le pensez.Ce transit planétaire indique que vous entrez dans une période durant laquelle vous serez placé dans des circonstances qui vont vous permettre une meilleure affirmation de votre personnalité profonde, tout en vous intégrant davantage aux autres
2	C'est l'excès qui représente l'inconvénient majeur durant ce transit.Cet aspect est celui de la croyance par excellence
2	Votre vulnérabilité affective sera acceptée, vous cacher derrière un masque de dureté pourrait vous être préjudiciable.Le passage d'Uranus sur votre Mercure natal stimulera fortement vos facultés intellectuelles
2	Ménagez-vous des instants de solitude sans vous y cloisonner pour vous recentrer régulièrement sur vous-même, l'intransigeance dont vous faites preuve révèle en réalité un profond besoin de vous explorer avec lucidité vous-même, n'hésitez pas, cela vous aidera considérablement dans votre évolution personnelle.Cette configuration planétaire vient éveiller en vous un impérieux besoin de renouveler certains aspects de votre quotidien, et d'activer certains de vos projets en cours de réalisation, en particulier dans le domaine intime
2	Des ruptures subites avec certaines personnes ou situations qui étaient bien établies peuvent survenir, vous serez capable de détruire pour repartir avec de notables améliorations de vos bases à condition de mesurer vos emballements radicaux.Vous qui êtes attiré par tout ce qui est relatif à l'art, vous allez être satisfait
2	Il est inutile de vous lamenter sur le bon vieux temps, il n'est plus de saison, les temps ont changé !Ce transit planétaire indique que vous entrez dans une période durant laquelle vous serez placé face à des circonstances qui vont vous permettre de gagner en véritable indépendance, dans tous les domaines
2	Ménagez-vous des moments de solitude sans vous y cloisonner pour vous recentrer régulièrement sur vous-même, n'hésitez pas, cela vous aidera considérablement.Ce transit planétaire marque une étape décisive de l'année en vous mettant face à des situations qui vont vous permettre une plus grande ouverture, quelquefois malgré vous
2	Vous alternez entre naïveté totale et défiance irraisonnée, réfléchissez à deux fois avant de vous forger de nouvelles opinions, ne vous emballez pas...Cette configuration planétaire vient mettre en relief vos véritables besoins, à la lumière de votre façon de vivre extérieure, ce qui va vous permettre de prendre conscience des cloisonnements à faire ou à remanier entre votre vie sociale et votre vie intime
2	Prenez conscience en particulier de la rouerie de ceux qui jouent avec vos failles.Ce transit planétaire, extrêmement dynamique, vient apporter un grand vent de renouveau dans votre vie, ce qui va vous permettre de vous ouvrir à des horizons nouveaux, en particulier au plan relationnel
2	Quoi que vous fassiez cette période ne vous apportera pas la tranquillité, alors autant allez au-devant et acceptez de modifier certaines choses...Votre mental sera particulièrement excitable et vous vous comporterez avec une grande nervosité
2	Vous gagnerez à l'issue de cette période une plus vaste connaissance de vous-même et des besoins d'autrui, vos conditions de vie seront profondément modifiées.Vous rechercherez plus que jamais le bien être familial et de meilleures conditions d'habitation
2	Mais, votre sens de l'adaptation vous permettra de changer très rapidement de comportement selon la personne qui sera en face de vous...Ce transit planétaire annonce une période saillante qui vient éveiller dans les petits faits anodins de votre quotidien vos besoins de changement, d'indépendance, d'émancipation
2	Ces tentatives maladroites pour vous rassurer ne font qu'aviver vos craintes les plus cachées, il serait positif que vous procédiez à une véritable introspection de vos méthodes envers les autres, vous constaterez que bien souvent, vous allez à l'opposé de vos désirs...Cette configuration planétaire va vous conférer une grande rapidité intellectuelle
2	Profitez-en pour consolider vos liens les plus importants.Ce transit planétaire indique que vous entrez dans une période durant laquelle vous serez plus sociable et avenant envers autrui que d'ordinaire
2	Des humeurs sombres peuvent venir enrayer votre entrain, il vous faut trouver un équilibre entre la raison et vos émotions pour contrecarrer ces tendances.Une période qui peut s'annoncer un peu délicate dans votre carrière ou vos projets de réussite
2	C'est l'excès qui représente l'inconvénient majeur durant ce transit.Vous aurez des difficultés à garder votre sang dans certaines situations et votre comportement semblera un peu trop excessif
2	L'expression littéraire est favorisée, c'est le moment adéquat pour exposer votre créativité au grand jour...Bien que ce transit soit placé en bonne position dans votre ciel, ces effets difficiles risquent néanmoins de se faire sentir sous forme de changements radicaux et imprévus Certes, vous arriverez malgré tout à vos fins, mais au prix d'une certaine intrépidité
2	Il y a peu d'aspects positifs dans ce transit qui vous rendra un peu trop léger et surtout un peu trop changeant...
2	Sachez conserver le sens de la modération, car vous risquez des déboires à vouloir à tout prix vous distinguer par l'originalité de vos actions, cela peut devenir un tremplin en direction de l'isolement.Cette configuration céleste vient vous apporter un courant d'énergie non négligeable qui va vous permettre en particulier d'agir efficacement dans la direction de vos désirs personnels
2	Le défi consiste pour vous durant cette période à conserver une ligne de conduite équitable entre vos besoins et ceux des autres, entre vos désirs et la réalité.Ce transit annonce des éclaircissements sur une situation complexe qui vous occupe depuis deux mois environ
2	Attention aux écarts de langage...Ce transit planétaire vient vivifier votre réceptivité aux influences extérieures, ce qui va vous permettre de prendre conscience de besoins que vous contenez depuis environ trois semaines
2	Des prises de conscience parfois douloureuses peuvent survenir concernant des relations passées, ne vous laissez pas submerger par votre culpabilité, tirez la leçon.Ce transit planétaire annonce une courte mais intense période qui vient susciter en vous des besoins accrus de tendresse, d'harmonie et de contacts avec ceux que vous aimez et avec vos semblables au sens large
2	Votre appétit de vivre et vos impulsions peuvent vous mener à régenter les autres pour aboutir à vos satisfactions personnelles, il vous faudra fournir des efforts de diplomatie si vous voulez éviter des conflits dommageables, rien ne vient à vous aisément, vous devez certes lutter, sans pour autant vous mettre à dos avec ceux qui vous sont complémentaires, ne l'oubliez pas.Grâce à cette configuration, vous allez être à même de discerner avec une extrême précision et une grande justesse les choix qui vont se présenter à vous dans tous les domaines
2	Détendez-vous et laissez vos armes au vestiaire dans votre vie privée, faites place à l'élan de tolérance qui grandit en vous, cela vous permettra de goûter à la vie et d'aller au-delà de vos craintes...Ce transit planétaire, court mais intense, vient éveiller les profondeurs de votre subconscient et ainsi vous sensibiliser davantage de façon générale
2	Des soucis dans votre habitation (travaux, dégâts des eaux...) seront également possibles ainsi que les maux d'estomac...La sensibilité et la susceptibilité seront en exergue ! Vous ressentirez instinctivement toutes les situations ou les ambiances ; cela vous rendra plus réactif dans votre comportement
2	Vous aurez tendance à ne voir que par la logique et vous montrer intolérant face aux idées qui diffèrent des autres, vous risquez de faire des gaffes, restez diplomate.Vous semblerez assez inconstant et vous aurez tendance à courir après plusieurs lièvres à la fois
2	Examinez soigneusement et avec réalisme vos atouts et vos faiblesses, vous verrez que vous pouvez compenser ces dernières si vraiment vous le voulez.Ce transit planétaire démontre que vous entrez dans une période durant laquelle vous allez avoir bien des occasions de développer vos aptitudes, dans un climat de sérénité
2	Il s'agira de quelques jours de mauvaises humeurs et de manque d'ouverture d'esprit : laissez passer la tempête...Ce transit planétaire va éveiller en vous des transformations profondes de votre personnalité
2	Vous êtes susceptible d'aller trop loin dans l'excès des bonnes choses de la vie, gardez la mesure, vous éviterez d'attirer à vous des êtres qui chercheront à profiter de vous et à vous influencer au-delà de limites raisonnables.Ce transit planétaire va vous confronter à des occasions nouvelles qui vont vous permettre de d'éliminer les obstacles de votre vie au quotidien
2	En effet, la tentation sera grande d'exercer sur eux une domination, ce qui serait à long terme une mauvaise stratégie, pensez-y...Ce transit planétaire marque une phase toute particulière dans votre vie affective en vous confrontant à des situations qui vont vous permettre de développer une meilleure affirmation personnelle et de vos valeurs intimes
2	Cette période est propice aux études, investigations au sens large, vous devrez toutefois prendre garde à ne pas vous laisser envahir par les points de détail, ils sont susceptibles de vous désorganiser l'esprit.Vous vous sentirez tiraillé entre vos responsabilités professionnelles, votre sens du devoir et des problèmes familiaux qui pourraient empiéter sur votre travail
2	Laissez passer la tempête car dans quelques jours tout rentrera dans l'ordre !Ce transit planétaire annonce une période faste qui va susciter en vous des besoins accrus de tendresse, d'harmonie et de contacts avec ceux que vous aimez
2	Ne perdez pas de vue que la diplomatie reste une arme excellente, pour arriver à vos fins.Cette configuration planétaire vient vous apporter un courant de vitalité intérieure qui va vous permettre de braver les contrariétés du quotidien qui, ajoutés les uns aux autres freinent votre élan de vie
2	L'audace réfléchie sera votre meilleur atout durant cette période.Une période qui demande une introspection et un certain recul face aux événements
2	Essayez de ne pas répondre aux attaques et d'ici deux à trois jours tout rentrera dans l'ordre !Ce transit planétaire marque une période contrastée dans laquelle vous serez confronté à des situations qui vont venir éveiller des besoins enfouis, et des pulsions inconscientes, quelquefois malgré vous
2	Les contrariétés et limitations que vous vivez au plan relationnel sont là pour vous aider à véritablement vous situer face aux autres.Ce transit annonce des éclaircissements sur une situation complexe qui vous occupe depuis deux mois environ
2	Il vous faut veiller à préserver l'équilibre entre votre vie amicale et sociale et votre vie privée, et dans l'absolu, d'impliquer votre partenaire dans vos projets, vous n'auriez pas de difficultés à le convaincre.Ce transit planétaire indique que vous entrez dans une période durant laquelle les circonstances extérieures vont vous inciter à vous tourner vers l'avenir plus largement qu'à l'ordinaire, au sens large
2	Il vous faut trouver un point d'équilibre en ces deux tendances pour rester centré sur vous-même.Ce transit planétaire vient apporter à votre quotidien une touche de sérieux supplémentaire dans vos réflexions intérieures
2	Pour certains, si Saturne reçoit des aspects de planètes majeurs la période vous permettra de concrétiser un projet concernant une acquisition immobilière par exemple
2	L'écriture, la communication, le travail au sein d'un groupe ou pour un groupe vous est facilité, profitez-en dans la concentration, attention, ergoter ne vous apporte rien de constructif...Ce transit annonce des éclaircissements sur une situation complexe qui vous occupe depuis deux mois environ
2	Votre mode de vie se stabilise et s'intensifie à la fois, votre créativité est en hausse, la passion peut vous encourager à commettre des actes lourds de conséquences pour autrui, modérez-vous.Ce transit planétaire indique que vous entrez dans une période durant laquelle vous serez placé face à des circonstances qui vont vous permettre une grande extension de votre personnalité, au sens large
2	Sachez dire non et ne cédez pas à la facilité !Ce transit planétaire annonce une période saillante qui vient éveiller dans les petits faits anodins de votre quotidien vos besoins de changement, d'indépendance, d'émancipation
2	Réservez-vous des pauses de détente totale, vous en aurez besoin, votre activité le réclamera.
2	Restez sur vos gardes et méfiez-vous des projets fastueux, vérifiez la réalité de ce que l'on vous annonce.Ce transit planétaire met l'accent sur le fait que vous serez confronté à des circonstances qui vont provoquer en vous un besoin de prendre du recul sur votre vie affective pour faire des mises au point en vous-même
2	Profitez-en pour consolider vos liens les plus importants.Ce transit planétaire indique que vous entrez dans une période fort dynamique durant laquelle vous serez confronté à des circonstances qui vous aideront à vous échapper des sentiers battus, surtout au plan relationnel
2	Détendez-vous et laissez vos armes au vestiaire dans votre vie privée, faites place à l'élan de tolérance qui grandit en vous, cela vous permettra de goûter à la vie et d'aller au-delà de vos craintes...Ce transit planétaire démontre que vous entrez dans une période durant laquelle vous aurez maintes occasions de ne pas être seul, la vie relationnelle est au premier plan, et vient amplifier votre sociabilité naturelle
2	Rassurez-vous, ce transit est secondaire et ne dure que quelques jours ; alors profitez-en pour faire une introspection...Ce transit planétaire annonce une période qui va s'avérer saillante à court terme
2	Restez attentif en particulier sur les offres qui vous seront faites, les créations sont favorisées, mais sont propices si vous coopérez avec ceux qui sont véritablement fiables.Cette configuration planétaire annonce pour vous des prises de conscience, des transformations
2	Surveillez votre santé et ne prenez pas de risques inutiles, votre organisme sera moins résistant.Ce transit planétaire vient à la fois accélérer certaines situations et en ralentir d'autres, de grandes questions se posent du fait de ce décalage
2	Le défi consiste en cette période à rester en contact avec les petits détails pratiques de l'existence et à la fois à procéder aux remises en questions qui paradoxalement vous font prendre bien de la distance avec ces détails, au profit d'une philosophie plus vaste et plus humaine.Ce transit planétaire annonce une période marquante
2	Vous pouvez éprouver des difficultés relationnelles du fait que vos besoins de liberté et d'autonomie vont grandissant, la possessivité et les exigences affectives de votre entourage vous apparaissent comme des entraves à votre épanouissement personnel.
2	Vos hésitations sont mises en relief.Ce transit planétaire, court mais intense, vient éveiller les profondeurs de votre subconscient et ainsi vous sensibiliser davantage de façon générale
2	C'est l'excès qui représente l'inconvénient majeur durant ce transit.Cette opposition même bien vécue va vous donner du fil à retordre
2	Un voyage pourrait être reporté et cela sera mieux ainsi car les déplacements sont fortement déconseillés lors de ce transit.Ce transit planétaire vient apporter à votre quotidien une touche de sérieux supplémentaire dans vos réflexions intérieures
2	Attendez quelques jours pour réévaluer la situation avec plus de recul.Ce transit planétaire annonce une période intense qui vient attiser des besoins de tendresse, d'harmonie, d'intimité et de contacts avec les autres
2	Toutefois, ce transit est secondaire et n'apporte pas de modifications importantes dans les faits : ce sera seulement un temps de plus grande nervosité !Grâce à cette configuration, vous allez être à même de discerner avec une extrême précision et une grande justesse les choix qui vont se présenter à vous dans tous les domaines
2	Soyez moins excessif dans vos mots ou dans vos idées.Ce transit planétaire va éveiller en vous des transformations profondes de votre personnalité
2	Soyez irréprochable et très prudent : ne donnez pas trop facilement votre confiance...Très conformiste, vous rechercherez une tranquillité et un bien être dans le respect des règles
2	Examinez soigneusement et avec réalisme vos atouts et vos faiblesses, vous verrez que vous pouvez compenser ces dernières si vraiment vous le voulez.En raison du caractère radical de la planète pluton
2	L'expression littéraire est favorisée, c'est le moment adéquat pour exposer votre créativité au grand jour...Ce transit planétaire vient doper votre vie d'activités nouvelles
2	Bienheureusement, ses effets ne dureront pas très longtemps ; vous retrouverez votre confiance...Vous qui êtes attiré par tout ce qui est relatif à l'art, vous allez être satisfait
2	Vous découvrirez, à la lumière de ce transit, que vous possédez en réalité bien plus de moyens d'action que vous ne le pensez.Les responsabilités familiales se feront plus fortement sentir et l'humeur ambiante sera à la dispute
2	C'est le règne du tout ou rien, il sera bon de laisser tomber votre armure si vous voulez conserver des relations authentiques.Voilà un passage que vous ne serez pas près d'oublier, il ne se limite pas simplement à cette journée, mais sera actif encore les mois à venir, voire une année
2	En réalité, cette intransigeance n’est que le reflet du besoin que vous portez pour vous-même.Ce transit planétaire vient avantageusement renforcer votre énergie à ses bases les plus profondes, vous éprouvez un besoin de bâtir, et de concilier pragmatisme, discipline avec vos rêves les plus abstraits
2	Le calme sera le meilleur moyen de ne pas y laisser trop de plumes.Cette configuration planétaire vient vous rehausser d'une confiance nouvelle et vous apporter un courant de chance, tout particulièrement dans le domaine social et relationnel
2	Mais, vous devrez impérativement calmer votre grande fébrilité et votre impatience.Ce transit planétaire annonce une brève mais intense période qui vient éveiller en vous des besoins accrus de chaleur humaine, d'harmonie et de contacts avec ceux que vous aimez et avec vos semblables au sens large
2	Restez vigilant en particulier sur les propositions qui vous seront faites durant cette période.L'équilibre du couple sera un peu malmené : vous aurez des difficultés à conserver une belle harmonie dans vos relations sociales ou affectives
2	Le défi consiste pour vous durant cette période à trouver l'équilibre entre ces deux tendances, et à conserver une ligne de conduite équitable entre vos besoins et ceux des autres.
2	Vous manquerez de suivi et aurez tendance à ne pas tenir vos promesses...Une période qui demande une introspection et un certain recul face aux événements
2	L'écriture, la communication, le travail au sein d'un groupe ou pour un groupe vous est facilité, profitez-en dans la concentration, attention, ergoter ne vous apporte rien de constructif...Ce transit planétaire vient apporter à votre vie une atmosphère de renouveau qui vous faisait défaut depuis environ cinq semaines, lequel va vous permettre de vous consacrer aux obstacles et aux situations languissantes
2	Le couple, la famille et les associés seront sur le devant de la scène alors il faudra essayer de comprendre leurs revendications pour pouvoir améliorer la situation et repartir sur des bases nouvelles.Le monde des grands bouleversements va s'ouvrir à vous
2	Toutefois, ce transit est secondaire et n'apporte pas de modifications importantes dans les faits : ce sera seulement un temps de plus grande nervosité !Ce transit planétaire démontre que vous entrez dans une période durant laquelle vous allez avoir bien des occasions de développer vos aptitudes, dans un climat de sérénité
2	Vos hésitations sont mises en relief.Cette configuration planétaire va vous conférer une grande rapidité intellectuelle
2	Ne vous dispersez pas !Cet aspect n'enlève rien à votre grande vivacité mentale, mais il pourrait vous perturber momentanément alors n'agissez pas trop dans la précipitation et attendez quelques jours pour prendre une décision importante ou partir en déplacement...Ce transit planétaire vient apporter à votre vie une atmosphère de renouveau qui vous faisait défaut depuis environ cinq semaines, lequel va vous permettre de vous consacrer aux obstacles et aux situations languissantes
2	Un voyage pourrait être reporté et cela sera mieux ainsi car les déplacements sont fortement déconseillés lors de ce transit.Ce transit planétaire hautement stimulant vient augmenter des paradoxes intérieurs entre la raison et votre nature émotionnelle profonde
2	Dans certains cas, l'expérience sera enrichissante car elle vous permettra de mieux vous intégrer sur un plan intellectuel et surtout de fournir de plus grands efforts pour atteindre vos objectifs.Ce transit planétaire vient à la fois accélérer certaines situations et en ralentir d'autres, de grandes questions se posent du fait de ce décalage
2	Inutile de vous montrer agressif si vous décidez de rompre certaines relations, vous aurez tendance à imposer vos désirs de façon abrupte...Cette configuration même bien vécue n'en reste pas moins difficile à gérer
2	Votre nature excessive bat son plein, prenez des précautions, ne malmenez pas votre coeur sans penser aux conséquences...Cette configuration planétaire va décupler vos capacités mentales
2	Restez vigilant en particulier sur les propositions qui vous seront faites durant cette période.La maison, la famille seront le cadre de réunions agréables et de plaisirs partagés
2	Vous devez approfondir votre patience, pour passer cette période avec succès, vous serez plus libre ensuite, une fois que vous aurez compris votre malaise au plan sentimental.Ce transit planétaire va éveiller en vous des couches profondes de votre personnalité
2	Ce sera peut-être une mauvaise interprétation de vos impressions qui vous rendront dune certaine façon plus vulnérable ou plus sensible...Ce transit planétaire vient apporter à votre quotidien une touche de sérieux supplémentaire dans vos réflexions intérieures
2	En effet, la tentation sera grande d'exercer sur eux une domination, ce qui serait à long terme une mauvaise stratégie, pensez-y...Voilà un aspect très spécifique qui pour le moins va mettre du piment dans votre vie de tous les jours
2	L'impulsivité est très néfaste pour vous durant cette période.Vous semblerez très inconstant et un peu trop futile
2	Vous pouvez éprouver des difficultés relationnelles du fait que vos besoins de liberté et d'autonomie vont grandissant, la possessivité et les exigences affectives de votre entourage vous apparaissent comme des entraves à votre épanouissement personnel.
2	L'impulsivité est très néfaste pour vous durant cette période.Ce transit planétaire indique que vous entrez dans une période durant laquelle vous ressentirez en vous-même un besoin de reconsidérer certains de vos acquis à la lumière de réflexions nouvelles, ainsi que de vos véritables désirs au sens large
2	Dans certain cas, un échec pourrait impliquer des doutes ou un sentiment d'infériorité...Ce transit planétaire annonce une période qui va s'avérer saillante à court terme
2	C'est l'excès au sens large qui seul peut entraver votre évolution durant cette période.Vous vous comporterez d'une manière un peu insouciante qui pourrait induire des erreurs
2	Mais, soyez un peu sensible et évitez d'agir avec trop de brusquerie car vous manquerez littéralement de diplomatie...Ce transit planétaire va vous confronter à des prises de conscience durant lesquelles vous serez amené à combattre vos tendances négatives par la force des évènements extérieurs, en particulier dans le domaine sentimental
2	Vous serez tenté de vous contenter de relations superficielles, grâce auxquelles votre vie sociale sera favorisée, au détriment de votre vie intime qui a tendance à se dépouiller.Vous aurez envie de changer de vie et transformer votre quotidien
